634           24.32365161          0.00006610          0.00063014          0.00112368          0.00006610          0.00063014          0.00112368
635           24.36207067          0.00006589          0.00062815          0.00112013          0.00006589          0.00062815          0.00112013
636           24.40048974          0.00006568          0.00062618          0.00111661          0.00006568          0.00062618          0.00111661
637           24.43890880          0.00006548          0.00062421          0.00111310          0.00006548          0.00062421          0.00111310
638           24.47732786          0.00006527          0.00062225          0.00110961          0.00006527          0.00062225          0.00110961
639           24.51574692          0.00006507          0.00062030          0.00110614          0.00006507          0.00062030          0.00110614
640           24.55416598          0.00006486          0.00061836          0.00110268          0.00006486          0.00061836          0.00110268
641           24.59258504          0.00006466          0.00061643          0.00109923          0.00006466          0.00061643          0.00109923
642           24.63100410          0.00006446          0.00061451          0.00109581          0.00006446          0.00061451          0.00109581
643           24.66942316          0.00006426          0.00061260          0.00109240          0.00006426          0.00061260          0.00109240
644           24.70784222          0.00006406          0.00061070          0.00108900          0.00006406          0.00061070          0.00108900
645           24.74626129          0.00006386          0.00060880          0.00108562          0.00006386          0.00060880          0.00108562
646           24.78468035          0.00006366          0.00060691          0.00108226          0.00006366          0.00060691          0.00108226
647           24.82309941          0.00006347          0.00060504          0.00107891          0.00006347          0.00060504          0.00107891
648           24.86151847          0.00006327          0.00060317          0.00107558          0.00006327          0.00060317          0.00107558
649           24.89993753          0.00006307          0.00060131          0.00107226          0.00006307          0.00060131          0.00107226
650           24.93835659          0.00006288          0.00059946          0.00106896          0.00006288          0.00059946          0.00106896
651           24.97677565          0.00006269          0.00059762          0.00106568          0.00006269          0.00059762          0.00106568
652           25.01519471          0.00006249          0.00059578          0.00106241          0.00006249          0.00059578          0.00106241
653           25.05361378          0.00006230          0.00059396          0.00105915          0.00006230          0.00059396          0.00105915
654           25.09203284          0.00006211          0.00059214          0.00105591          0.00006211          0.00059214          0.00105591
655           25.13045190          0.00006192          0.00059033          0.00105268          0.00006192          0.00059033          0.00105268
656           25.16887096          0.00006173          0.00058853          0.00104947          0.00006173          0.00058853          0.00104947
657           25.20729002          0.00006155          0.00058674          0.00104628          0.00006155          0.00058674          0.00104628
658           25.24570908          0.00006136          0.00058495          0.00104309          0.00006136          0.00058495          0.00104309
659           25.28412814          0.00006117          0.00058317          0.00103993          0.00006117          0.00058317          0.00103993
660           25.32254720          0.00006099          0.00058141          0.00103677          0.00006099          0.00058141          0.00103677
661           25.36096626          0.00006080          0.00057965          0.00103363          0.00006080          0.00057965          0.00103363
662           25.39938533          0.00006062          0.00057789          0.00103051          0.00006062          0.00057789          0.00103051
663           25.43780439          0.00006044          0.00057615          0.00102740          0.00006044          0.00057615          0.00102740
664           25.47622345          0.00006025          0.00057441          0.00102430          0.00006025          0.00057441          0.00102430
665           25.51464251          0.00006007          0.00057268          0.00102122          0.00006007          0.00057268          0.00102122
666           25.55306157          0.00005989          0.00057096          0.00101815          0.00005989          0.00057096          0.00101815
667           25.59148063          0.00005971          0.00056925          0.00101510          0.00005971          0.00056925          0.00101510
668           25.62989969          0.00005953          0.00056755          0.00101206          0.00005953          0.00056755          0.00101206
669           25.66831875          0.00005935          0.00056585          0.00100903          0.00005935          0.00056585          0.00100903
670           25.70673782          0.00005918          0.00056416          0.00100602          0.00005918          0.00056416          0.00100602
671           25.74515688          0.00005900          0.00056248          0.00100301          0.00005900          0.00056248          0.00100301
672           25.78357594          0.00005883          0.00056080          0.00100003          0.00005883          0.00056080          0.00100003
673           25.82199500          0.00005865          0.00055913          0.00099705          0.00005865          0.00055913          0.00099705
674           25.86041406          0.00005848          0.00055747          0.00099409          0.00005848          0.00055747          0.00099409
675           25.89883312          0.00005830          0.00055582          0.00099115          0.00005830          0.00055582          0.00099115
676           25.93725218          0.00005813          0.00055417          0.00098821          0.00005813          0.00055417          0.00098821
677           25.97567124          0.00005796          0.00055254          0.00098529          0.00005796          0.00055254          0.00098529
678           26.01409030          0.00005779          0.00055091          0.00098238          0.00005779          0.00055091          0.00098238
679           26.05250937          0.00005762          0.00054928          0.00097949          0.00005762          0.00054928          0.00097949
680           26.09092843          0.00005745          0.00054767          0.00097661          0.00005745          0.00054767          0.00097661
681           26.12934749          0.00005728          0.00054606          0.00097374          0.00005728          0.00054606          0.00097374
682           26.16776655          0.00005711          0.00054445          0.00097088          0.00005711          0.00054445          0.00097088
683           26.20618561          0.00005694          0.00054286          0.00096803          0.00005694          0.00054286          0.00096803
684           26.24460467          0.00005678          0.00054127          0.00096520          0.00005678          0.00054127          0.00096520
685           26.28302373          0.00005661          0.00053969          0.00096238          0.00005661          0.00053969          0.00096238
686           26.32144279          0.00005645          0.00053811          0.00095958          0.00005645          0.00053811          0.00095958
687           26.35986186          0.00005628          0.00053655          0.00095678          0.00005628          0.00053655          0.00095678
688           26.39828092          0.00005612          0.00053499          0.00095400          0.00005612          0.00053499          0.00095400
689           26.43669998          0.00005595          0.00053343          0.00095123          0.00005595          0.00053343          0.00095123
690           26.47511904          0.00005579          0.00053189          0.00094847          0.00005579          0.00053189          0.00094847
691           26.51353810          0.00005563          0.00053035          0.00094572          0.00005563          0.00053035          0.00094572
692           26.55195716          0.00005547          0.00052881          0.00094299          0.00005547          0.00052881          0.00094299
693           26.59037622          0.00005531          0.00052728          0.00094026          0.00005531          0.00052728          0.00094026
694           26.62879528          0.00005515          0.00052576          0.00093755          0.00005515          0.00052576          0.00093755
695           26.66721434          0.00005499          0.00052425          0.00093485          0.00005499          0.00052425          0.00093485
696           26.70563341          0.00005483          0.00052274          0.00093216          0.00005483          0.00052274          0.00093216
697           26.74405247          0.00005468          0.00052124          0.00092949          0.00005468          0.00052124          0.00092949
698           26.78247153          0.00005452          0.00051975          0.00092682          0.00005452          0.00051975          0.00092682
699           26.82089059          0.00005436          0.00051826          0.00092417          0.00005436          0.00051826          0.00092417
700           26.85930965          0.00005421          0.00051678          0.00092153          0.00005421          0.00051678          0.00092153
701           26.89772871          0.00005405          0.00051530          0.00091890          0.00005405          0.00051530          0.00091890
702           26.93614777          0.00005390          0.00051383          0.00091628          0.00005390          0.00051383          0.00091628
703           26.97456683          0.00005375          0.00051237          0.00091367          0.00005375          0.00051237          0.00091367
704           27.01298590          0.00005359          0.00051092          0.00091107          0.00005359          0.00051092          0.00091107
705           27.05140496          0.00005344          0.00050947          0.00090849          0.00005344          0.00050947          0.00090849
706           27.08982402          0.00005329          0.00050802          0.00090591          0.00005329          0.00050802          0.00090591
707           27.12824308          0.00005314          0.00050658          0.00090335          0.00005314          0.00050658          0.00090335
708           27.16666214          0.00005299          0.00050515          0.00090079          0.00005299          0.00050515          0.00090079
709           27.20508120          0.00005284          0.00050373          0.00089825          0.00005284          0.00050373          0.00089825
710           27.24350026          0.00005269          0.00050231          0.00089572          0.00005269          0.00050231          0.00089572
711           27.28191932          0.00005254          0.00050089          0.00089320          0.00005254          0.00050089          0.00089320
712           27.32033838          0.00005239          0.00049948          0.00089069          0.00005239          0.00049948          0.00089069
713           27.35875745          0.00005225          0.00049808          0.00088819          0.00005225          0.00049808          0.00088819
714           27.39717651          0.00005210          0.00049669          0.00088570          0.00005210          0.00049669          0.00088570
715           27.43559557          0.00005195          0.00049530          0.00088322          0.00005195          0.00049530          0.00088322
716           27.47401463          0.00005181          0.00049391          0.00088075          0.00005181          0.00049391          0.00088075
717           27.51243369          0.00005166          0.00049253          0.00087830          0.00005166          0.00049253          0.00087830
718           27.55085275          0.00005152          0.00049116          0.00087585          0.00005152          0.00049116          0.00087585
719           27.58927181          0.00005138          0.00048979          0.00087341          0.00005138          0.00048979          0.00087341
720           27.62769087          0.00005123          0.00048843          0.00087098          0.00005123          0.00048843          0.00087098
721           27.66610994          0.00005109          0.00048708          0.00086856          0.00005109          0.00048708          0.00086856
722           27.70452900          0.00005095          0.00048573          0.00086616          0.00005095          0.00048573          0.00086616
723           27.74294806          0.00005081          0.00048438          0.00086376          0.00005081          0.00048438          0.00086376
724           27.78136712          0.00005067          0.00048304          0.00086137          0.00005067          0.00048304          0.00086137
725           27.81978618          0.00005053          0.00048171          0.00085900          0.00005053          0.00048171          0.00085900
726           27.85820524          0.00005039          0.00048038          0.00085663          0.00005039          0.00048038          0.00085663
727           27.89662430          0.00005025          0.00047906          0.00085427          0.00005025          0.00047906          0.00085427
728           27.93504336          0.00005011          0.00047774          0.00085192          0.00005011          0.00047774          0.00085192
729           27.97346242          0.00004998          0.00047643          0.00084958          0.00004998          0.00047643          0.00084958
730           28.01188149          0.00004984          0.00047513          0.00084725          0.00004984          0.00047513          0.00084725
731           28.05030055          0.00004970          0.00047383          0.00084494          0.00004970          0.00047383          0.00084494
732           28.08871961          0.00004957          0.00047253          0.00084263          0.00004957          0.00047253          0.00084263
733           28.12713867          0.00004943          0.00047124          0.00084033          0.00004943          0.00047124          0.00084033
734           28.16555773          0.00004930          0.00046996          0.00083803          0.00004930          0.00046996          0.00083803
735           28.20397679          0.00004916          0.00046868          0.00083575          0.00004916          0.00046868          0.00083575
736           28.24239585          0.00004903          0.00046740          0.00083348          0.00004903          0.00046740          0.00083348
737           28.28081491          0.00004890          0.00046613          0.00083122          0.00004890          0.00046613          0.00083122
738           28.31923398          0.00004876          0.00046487          0.00082896          0.00004876          0.00046487          0.00082896
739           28.35765304          0.00004863          0.00046361          0.00082672          0.00004863          0.00046361          0.00082672
740           28.39607210          0.00004850          0.00046236          0.00082448          0.00004850          0.00046236          0.00082448
741           28.43449116          0.00004837          0.00046111          0.00082226          0.00004837          0.00046111          0.00082226
742           28.47291022          0.00004824          0.00045987          0.00082004          0.00004824          0.00045987          0.00082004
743           28.51132928          0.00004811          0.00045863          0.00081783          0.00004811          0.00045863          0.00081783
744           28.54974834          0.00004798          0.00045739          0.00081563          0.00004798          0.00045739          0.00081563
745           28.58816740          0.00004785          0.00045616          0.00081344          0.00004785          0.00045616          0.00081344
746           28.62658646          0.00004772          0.00045494          0.00081126          0.00004772          0.00045494          0.00081126
747           28.66500553          0.00004759          0.00045372          0.00080909          0.00004759          0.00045372          0.00080909
748           28.70342459          0.00004747          0.00045251          0.00080692          0.00004747          0.00045251          0.00080692
749           28.74184365          0.00004734          0.00045130          0.00080477          0.00004734          0.00045130          0.00080477
750           28.78026271          0.00004721          0.00045010          0.00080262          0.00004721          0.00045010          0.00080262
751           28.81868177          0.00004709          0.00044890          0.00080048          0.00004709          0.00044890          0.00080048
752           28.85710083          0.00004696          0.00044770          0.00079835          0.00004696          0.00044770          0.00079835
753           28.89551989          0.00004684          0.00044651          0.00079623          0.00004684          0.00044651          0.00079623
754           28.93393895          0.00004671          0.00044533          0.00079411          0.00004671          0.00044533          0.00079411
755           28.97235802          0.00004659          0.00044415          0.00079201          0.00004659          0.00044415          0.00079201
756           29.01077708          0.00004647          0.00044297          0.00078991          0.00004647          0.00044297          0.00078991
757           29.04919614          0.00004634          0.00044180          0.00078783          0.00004634          0.00044180          0.00078783
758           29.08761520          0.00004622          0.00044063          0.00078575          0.00004622          0.00044063          0.00078575
759           29.12603426          0.00004610          0.00043947          0.00078367          0.00004610          0.00043947          0.00078367
760           29.16445332          0.00004598          0.00043832          0.00078161          0.00004598          0.00043832          0.00078161
761           29.20287238          0.00004586          0.00043716          0.00077956          0.00004586          0.00043716          0.00077956
762           29.24129144          0.00004574          0.00043601          0.00077751          0.00004574          0.00043601          0.00077751
763           29.27971050          0.00004562          0.00043487          0.00077547          0.00004562          0.00043487          0.00077547
764           29.31812957          0.00004550          0.00043373          0.00077344          0.00004550          0.00043373          0.00077344
765           29.35654863          0.00004538          0.00043260          0.00077142          0.00004538          0.00043260          0.00077142
766           29.39496769          0.00004526          0.00043147          0.00076940          0.00004526          0.00043147          0.00076940
767           29.43338675          0.00004514          0.00043034          0.00076739          0.00004514          0.00043034          0.00076739
768           29.47180581          0.00004502          0.00042922          0.00076539          0.00004502          0.00042922          0.00076539
769           29.51022487          0.00004491          0.00042810          0.00076340          0.00004491          0.00042810          0.00076340
770           29.54864393          0.00004479          0.00042699          0.00076142          0.00004479          0.00042699          0.00076142
771           29.58706299          0.00004467          0.00042588          0.00075944          0.00004467          0.00042588          0.00075944
772           29.62548206          0.00004456          0.00042478          0.00075747          0.00004456          0.00042478          0.00075747
773           29.66390112          0.00004444          0.00042368          0.00075551          0.00004444          0.00042368          0.00075551
774           29.70232018          0.00004433          0.00042258          0.00075356          0.00004433          0.00042258          0.00075356
775           29.74073924          0.00004421          0.00042149          0.00075161          0.00004421          0.00042149          0.00075161
776           29.77915830          0.00004410          0.00042041          0.00074968          0.00004410          0.00042041          0.00074968
777           29.81757736          0.00004399          0.00041932          0.00074775          0.00004399          0.00041932          0.00074775
778           29.85599642          0.00004387          0.00041825          0.00074582          0.00004387          0.00041825          0.00074582
779           29.89441548          0.00004376          0.00041717          0.00074391          0.00004376          0.00041717          0.00074391
780           29.93283454          0.00004365          0.00041610          0.00074200          0.00004365          0.00041610          0.00074200
781           29.97125361          0.00004354          0.00041503          0.00074010          0.00004354          0.00041503          0.00074010
782           30.00967267          0.00004342          0.00041397          0.00073820          0.00004342          0.00041397          0.00073820
783           30.04809173          0.00004331          0.00041291          0.00073632          0.00004331          0.00041291          0.00073632
784           30.08651079          0.00004320          0.00041186          0.00073444          0.00004320          0.00041186          0.00073444
785           30.12492985          0.00004309          0.00041081          0.00073257          0.00004309          0.00041081          0.00073257
786           30.16334891          0.00004298          0.00040977          0.00073070          0.00004298          0.00040977          0.00073070
787           30.20176797          0.00004287          0.00040872          0.00072884          0.00004287          0.00040872          0.00072884
788           30.24018703          0.00004276          0.00040769          0.00072699          0.00004276          0.00040769          0.00072699
789           30.27860610          0.00004266          0.00040665          0.00072515          0.00004266          0.00040665          0.00072515
790           30.31702516          0.00004255          0.00040562          0.00072331          0.00004255          0.00040562          0.00072331
791           30.35544422          0.00004244          0.00040460          0.00072148          0.00004244          0.00040460          0.00072148
792           30.39386328          0.00004233          0.00040357          0.00071966          0.00004233          0.00040357          0.00071966
793           30.43228234          0.00004223          0.00040256          0.00071784          0.00004223          0.00040256          0.00071784
794           30.47070140          0.00004212          0.00040154          0.00071603          0.00004212          0.00040154          0.00071603
795           30.50912046          0.00004201          0.00040053          0.00071423          0.00004201          0.00040053          0.00071423
796           30.54753952          0.00004191          0.00039952          0.00071244          0.00004191          0.00039952          0.00071244
797           30.58595858          0.00004180          0.00039852          0.00071065          0.00004180          0.00039852          0.00071065
798           30.62437765          0.00004170          0.00039752          0.00070887          0.00004170          0.00039752          0.00070887
799           30.66279671          0.00004159          0.00039653          0.00070709          0.00004159          0.00039653          0.00070709
800           30.70121577          0.00004149          0.00039553          0.00070532          0.00004149          0.00039553          0.00070532
